model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
VIX,15,2025-01-02,2025-01-03,1,0.015351595008311389,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.016796894991688606,0.0002821356813618138,0.21666759931602986
VIX,15,2025-01-02,2025-01-06,2,0.016330582970938295,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.0158179070290617,0.0002502061827800395,0.1852994382844746
VIX,15,2025-01-02,2025-01-07,3,0.017191309306898928,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.014957180693101067,0.0002237172542860753,0.16070852151621384
VIX,15,2025-01-02,2025-01-08,4,0.01765979653480675,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.014488693465193245,0.00020992223832833344,0.1483944353570994
VIX,15,2025-01-02,2025-01-10,5,0.018497121296195657,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.013651368703804338,0.00018635986748720854,0.1281155342073288
VIX,15,2025-01-02,2025-01-13,6,0.019544929417368975,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.01260356058263102,0.00015884973936005037,0.10560752380298855
VIX,15,2025-01-02,2025-01-14,7,0.02029884315112693,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.011849646848873064,0.00014041413044300734,0.09121049924277846
VIX,15,2025-01-02,2025-01-15,8,0.02156743843858285,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.010581051561417146,0.00011195865214536824,0.07005019214406438
VIX,15,2025-01-02,2025-01-16,9,0.0215778621469139,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.010570627853086094,0.00011173817320843953,0.06989123756116533
VIX,15,2025-01-02,2025-01-17,10,0.022457177383210698,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.009691312616789297,9.392154023633941e-05,0.05730053850476913
VIX,15,2025-01-02,2025-01-21,11,0.022580606135624463,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.009567883864375532,9.154440164217766e-05,0.055658737395332336
VIX,15,2025-01-02,2025-01-22,12,0.02251920867652575,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.009629281323474244,9.272305880660989e-05,0.0564716672276564
VIX,15,2025-01-02,2025-01-23,13,0.01980946682875468,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.012339023171245314,0.00015225149282052877,0.10039207643271975
VIX,15,2025-01-02,2025-01-24,14,0.01904394684394733,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.013104543156052664,0.0001717290513288467,0.11599071804444838
VIX,15,2025-01-02,2025-01-27,15,0.02245367195772457,0.032148489999999995,,17.93,5868.55,0.018813403303348297,0.13716196011776843,0.009694818042275424,9.398949687282908e-05,0.05734760588549781
